31.57	31.57	31.57	31.57	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57
31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59
31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.57	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.59	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61
31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.61	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63	31.63
